0.0,0.0,0.5,1.0,1.5,2.0,2.5,3.0,3.5,4.0,4.5,5.0,5.5,6.0
0.25,0.7291193330637108,0.7709022495478975,0.7821071081003835,0.7873086175251554,0.7903120905386315,0.792267755585662,0.7936424899814194,0.7946616682805346,0.7954474345646946,0.7960717343239581,0.7965796999050717,0.7970010770188464,0.7973562668331391
0.5,0.8411126172644339,0.8606651031058542,0.8687430157019529,0.873155786593638,0.8759366057534522,0.8778494994132863,0.8792459508282958,0.8803102288780585,0.8811482565587048,0.8818252484390836,0.8823835527643621,0.8828518658272918,0.8832503229532923
0.75,0.8865017306620495,0.8978387884878402,0.9036167554418058,0.9071193702621149,0.9094695713327837,0.9111557561186778,0.9124245036101494,0.9134137526792254,0.9142066977359178,0.9148564957056992,0.915398700054662,0.9158579905862245,0.9162520351711568
1.0,0.9110842328812657,0.9185213331028478,0.9228258737888592,0.9256327291624502,0.9276077089820944,0.929072901994226,0.9302031270538272,0.9311014696426129,0.9318326516365723,0.9324393586653845,0.9329508829585826,0.9333879942900325,0.9337629927071902
1.25,0.9264992070607272,0.9317782721666982,0.9351083464157134,0.9374005664329575,0.9390747065849301,0.940351057842477,0.9413530162600499,0.9420747300237323,0.9426306130700423,0.9430719567866209,0.9434240072025839,0.9437050021679526,0.9439285617990958
1.5,0.9370689533024114,0.9410265682444995,0.9436836024021306,0.9454793680129373,0.9467443626756201,0.9476858689875061,0.9483948717657208,0.9489350981815081,0.9493481742254195,0.9496627492546714,0.9498994957230624,0.9500813398528746,0.9502047606847388
1.75,0.9447676370798486,0.9475216738434755,0.9494349853492696,0.9507869051672477,0.9517594830997397,0.9524714649536993,0.9530024788211646,0.9533855723252417,0.9536603392791705,0.9538588088178411,0.953980972705429,0.9540487291125906,0.9540797669570676
2.0,0.9506251804033702,0.9518840646415991,0.9533321891564019,0.9543483078527821,0.9550787466499516,0.9555906317228029,0.9559550999968605,0.956193158435538,0.9563469808931722,0.9564205428096727,0.9564437644166409,0.956413240807559,0.9563523451223856
2.25,0.9552315063978749,0.9548159325470625,0.9558886174726933,0.9566391647601468,0.9571481441441982,0.9574935392570776,0.9577094934528795,0.9578224173240865,0.9578703170119687,0.9578664367777179,0.9578142263868491,0.9577151969888207,0.957584616873422
2.5,0.9589488335044828,0.9566696546649796,0.9574341200808147,0.957951935878421,0.9582939186032859,0.9585053844900727,0.9586154089099383,0.9586394360042577,0.9585945720713227,0.9584934981646477,0.9583498947398462,0.9581678501746,0.9579578160182004
2.75,0.9620118715836845,0.9576830452152216,0.9582074454367606,0.9585620062016106,0.9587648069460829,0.958849689181485,0.9588412057212206,0.9587576653792105,0.958616643044734,0.9584265074985215,0.9581987391611818,0.9579409546466832,0.9576549979446569
3.0,0.964579390743756,0.9580735590123863,0.9583842650837908,0.9585682359459199,0.9586310462948039,0.9585938611646209,0.9584781542266547,0.958300822030799,0.9580731878561988,0.9578033215401983,0.9575016771671807,0.9571738739066684,0.9568220938715498
