0.0,0.0,0.1,0.2,0.3,0.4,0.5,0.6,0.7,0.8,0.9,1.0
0.25,0.6755537323226608,0.6928456116636006,0.704109873852224,0.7120304098763592,0.7179036478892177,0.7224325187558853,0.7260312027549028,0.7289595878900738,0.7313889958154904,0.7334369476834486,0.7351867456925659
0.75,0.8618704730804925,0.8654933634499313,0.8685357869116498,0.8711269018488886,0.873360194127716,0.8753049972359169,0.8770138188776774,0.8785271531038702,0.8798767302886455,0.8810877662240658,0.882180552386403
1.25,0.9121864112434349,0.9136974650962986,0.9150515577200161,0.9162712229097547,0.9173753356565649,0.9183795296566098,0.9192967423912478,0.9201377582727017,0.9209116628632922,0.9216258413770696,0.9222874508847815
1.75,0.9355949694390938,0.9362909887005197,0.9370422387341766,0.937738741435138,0.9383851568956955,0.9389864222674794,0.9395469777706915,0.9400707392076498,0.9405611605435795,0.9410212579011102,0.9414537201187052
2.25,0.949118646534606,0.949217631154556,0.9496797937617402,0.950121654051482,0.950539394722229,0.9509338790302418,0.9513066727583241,0.9516593250740039,0.9519928663005762,0.9523097263514233,0.9526106082927913
2.75,0.9578826793409791,0.9574875161635272,0.9577886116137005,0.9580891049839796,0.9583788251279364,0.9586560767358858,0.958920992253413,0.9591739256143228,0.959415710835573,0.9596467872430349,0.9598676907262258
