0.0,0.0,0.5,1.0,1.5,2.0,2.5,3.0,3.5,4.0,4.5,5.0,5.5,6.0
0.25,0.675219446320054,0.7221259387637203,0.7348888480617306,0.7408405172413793,0.7442849548112707,0.746530827331811,0.7481110196753198,0.7492832942402918,0.7501875468867216,0.7509062661833248,0.7514912404302286,0.7519766242695084,0.7523858551459232
0.5,0.8058017727639001,0.8287946957139474,0.8383635144198525,0.8436080467229072,0.8469193309337285,0.8491999642442121,0.8508663366336635,0.8521371599972732,0.8531383302864107,0.8539474409123464,0.8546149205710838,0.8551749641751029,0.8556515786771627
0.75,0.8613264427217916,0.8748055987558321,0.8817046289493019,0.885896527285613,0.8887133405747013,0.8907363420427553,0.8922596475574393,0.8934480476505624,0.8944010494305646,0.8951822916666667,0.8958343701786692,0.8963868713799761,0.8968609865470852
1.0,0.8920606601248886,0.9009009009009009,0.9060315816722755,0.9093826896330374,0.9117432530999271,0.9134959091270156,0.9148486980999296,0.9159244520245089,0.9168003667201468,0.9175273947465001,0.9181405238233304,0.9186645753977145,0.9191172055867884
1.25,0.9115770282588878,0.917819824908218,0.9217651803203134,0.924484235110938,0.9264718268339931,0.9279881217520415,0.9291824636279317,0.9301341585431749,0.9309132189762164,0.9315630438872103,0.9321124327836714,0.9325822041144268,0.9329877982128988
1.5,0.9250693802035153,0.9297136481963555,0.9328358208955225,0.9350614270581264,0.9367240850400315,0.9380143179559638,0.9390418917333516,0.9398779017922152,0.9405697839074312,0.9411504553486069,0.9416435235455751,0.9420675575380987,0.9424332519265596
1.75,0.9349539201282223,0.9384928397578179,0.9409821870713574,0.9428200233160264,0.9442275789828579,0.9453372880957316,0.9462332006602137,0.9469677318313134,0.947579541639877,0.9480966860445724,0.9485359685460136,0.9489132762211959,0.9492410237320651
2.0,0.942507068803016,0.945175584898133,0.9472089419153897,0.9487462826366735,0.9499466492430418,0.9509045060411073,0.9516856006435791,0.9523303003890505,0.9528712061567436,0.9533277483298476,0.9537185517603644,0.9540536623254564,0.9543448638378136
2.25,0.9484666455896301,0.9504125439382966,0.9520953853642612,0.953394756518235,0.9544220931791514,0.955252810719123,0.955934688767525,0.9565012085637655,0.9569794744076988,0.957387052780097,0.9577361572546849,0.9580358787309079,0.9582955978646323
2.5,0.9532888465204956,0.9545979139850064,0.9560053842343742,0.9571102811231508,0.9579971314032076,0.9587215912372242,0.9593215578411292,0.9598230684546253,0.9602460064857408,0.9606053277023626,0.9609128616057192,0.9611769366126957,0.9614051385537228
2.75,0.9572709076668697,0.957992540429331,0.959182178598106,0.9601325884524979,0.960902262815576,0.9615343383865029,0.962059214092976,0.9624989481637176,0.9628706125690024,0.9631861665456327,0.9634558513317243,0.9636873150062386,0.9638859674040497
3.0,0.9606147934678194,0.9607840552261874,0.9617947787011101,0.9626119103903121,0.9632791668405434,0.9638297657740037,0.9642886625600133,0.9646741348198573,0.964999491917283,0.9652761992790941,0.9655118445326869,0.9657127976709384,0.9658852991895738
