0.0,0.0,0.5,1.0,1.5,2.0,2.5,3.0,3.5,4.0,4.5,5.0,5.5,6.0
0.25,0.06544984694978735,0.16362461737446837,0.2617993877991494,0.3599741582238305,0.45814892864851153,0.5563236990731925,0.6544984694978735,0.7526732399225545,0.8508480103472356,0.9490227807719166,1.0471975511965976,1.1453723216212786,1.2435470920459597
0.5,0.5235987755982988,0.9162978572970228,1.308996938995747,1.7016960206944711,2.0943951023931953,2.48709418409192,2.879793265790644,3.272492347489368,3.6651914291880923,4.057890510886816,4.45058959258554,4.843288674284263,5.235987755982988
0.75,1.7671458676442586,2.650718801466388,3.5342917352885173,4.417864669110647,5.301437602932776,6.185010536754905,7.068583470577034,7.9521564043991635,8.835729338221293,9.719302272043423,10.602875205865553,11.486448139687683,12.370021073509811
1.0,4.1887902047863905,5.759586531581287,7.330382858376183,8.90117918517108,10.471975511965976,12.042771838760872,13.613568165555769,15.184364492350666,16.755160819145562,18.32595714594046,19.89675347273536,21.467549799530254,23.038346126325152
1.25,8.18123086872342,10.635600129340446,13.08996938995747,15.544338650574495,17.998707911191524,20.45307717180855,22.907446432425573,25.3618156930426,27.816184953659626,30.27055421427665,32.72492347489368,35.17929273551071,37.63366199612773
1.5,14.137166941154069,17.671458676442587,21.205750411731103,24.740042147019622,28.274333882308138,31.808625617596658,35.34291735288517,38.87720908817369,42.411500823462205,45.94579255875072,49.48008429403924,53.01437602932776,56.54866776461627
1.75,22.449297503777064,27.259861254586433,32.070425005395805,36.88098875620518,41.69155250701454,46.502116257823914,51.312680008633286,56.12324375944265,60.933807510252024,65.7443712610614,70.55493501187077,75.36549876268015,80.17606251348951
2.0,33.510321638291124,39.79350694547071,46.0766922526503,52.35987755982988,58.64306286700946,64.92624817418906,71.20943348136863,77.49261878854823,83.7758040957278,90.0589894029074,96.34217471008698,102.62536001726656,108.90854532444615
2.25,47.71293842639498,55.665094830794146,63.61725123519331,71.56940763959247,79.52156404399163,87.4737204483908,95.42587685278995,103.37803325718912,111.33018966158828,119.28234606598744,127.2345024703866,135.18665887478576,143.13881527918494
2.5,65.44984694978736,75.26732399225546,85.08480103472357,94.90227807719167,104.71975511965977,114.53723216212788,124.35470920459596,134.17218624706408,143.9896632895322,153.80714033200027,163.6246173744684,173.4420944169365,183.25957145940458
2.75,87.11374629016696,98.99289351155336,110.87204073293978,122.75118795432618,134.6303351757126,146.509482397099,158.3886296184854,170.2677768398718,182.1469240612582,194.0260712826446,205.905218504031,217.78436572541742,229.66351294680382
3.0,113.09733552923255,127.23450247038662,141.3716694115407,155.50883635269477,169.64600329384882,183.7831702350029,197.92033717615698,212.05750411731105,226.1946710584651,240.33183799961918,254.46900494077326,268.6061718819273,282.7433388230814
