0.0,0.0,0.2,0.4,0.6,0.8,1.0,1.2,1.4,1.6,1.8,2.0,2.2,2.4,2.6,2.8,3.0,3.2,3.4,3.6,3.8,4.0,4.2,4.4,4.6,4.8,5.0,5.2,5.4,5.6,5.8,6.0,6.2,6.4,6.6,6.8,7.0,7.2,7.4,7.6,7.8,8.0,8.2,8.4,8.6,8.8,9.0,9.2,9.4,9.6,9.8,10.0
0.25,0.675219446320054,0.7037916776634117,0.7175941026811925,0.7257270229640764,0.7310884617038661,0.7348888480617306,0.7377233216794432,0.7399186089530151,0.741669011022736,0.7430973225274597,0.7442849548112707,0.7452880145919548,0.746146426686564,0.7468893754986334,0.7475386891034307,0.7481110196753198,0.7486192917779001,0.749073690124266,0.7494823490555252,0.7498518437889287,0.7501875468867216,0.7504938912004592,0.7507745667184805,0.7510326699211416,0.7512708184949215,0.7514912404302286,0.7516958439370749,0.7518862728298027,0.7520639507862871,0.7522301170044888,0.7523858551459232,0.7525321169957074,0.7526697419311568,0.7527994730403689,0.7529219705445666,0.7530378230361116,0.7531475569359557,0.753251644491198,0.7533505105690644,0.7534445384534624,0.7535340748108628,0.7536194339611533,0.7537009015643608,0.7537787378143791,0.7538531802149308,0.7539244460001615,0.7539927342518336,0.7540582277565735,0.7541210946396668,0.7541814898061455,0.7542395562151774
0.5,0.8058017727639001,0.8180216461112508,0.8258490760813461,0.831291564578229,0.835295011010707,0.8383635144198525,0.840790342922347,0.8427577207481513,0.8443848408086226,0.8457529487062266,0.8469193309337285,0.847925540306042,0.8488024504557701,0.8495734794368542,0.8502567121226986,0.8508663366336635,0.8514136402336984,0.8519077146528126,0.8523559651599499,0.8527644842684043,0.8531383302864107,0.8534817378291165,0.8537982789224167,0.8540909877183878,0.8543624580633062,0.8546149205710838,0.8548503040547103,0.8550702848981433,0.8552763270431095,0.8554697146082478,0.8556515786771627,0.8558229194363202,0.8559846245780641,0.8561374846837789,0.8562822061499411,0.8564194221030682,0.8565497016593836,0.8566735578148452,0.8567914541962052,0.8569038108604123,0.8570110092952733,0.8571133967468357,0.8572112899769309,0.8573049785365372,0.8573947276262242,0.8574807806031934,0.8575633611848281,0.857642675390767,0.8577189132589976,0.8577922503660641,0.8578628491769876
0.75,0.8613264427217916,0.868013695327193,0.8728542333430318,0.8765202147474528,0.8793928932026186,0.8817046289493019,0.8836051088440839,0.885195111755883,0.8865449751085448,0.8877052818464268,0.8887133405747013,0.8895972719016995,0.8903786728120252,0.8910744047127935,0.8916978239444331,0.8922596475574393,0.8927685745461759,0.8932317395011437,0.8936550491510276,0.8940434356102468,0.8944010494305646,0.8947314085137135,0.8950375142266765,0.8953219428486161,0.8955869182545321,0.8958343701786692,0.8960659812886007,0.8962832254992578,0.8964873993715533,0.8966796480092833,0.8968609865470852,0.8970323180810152,0.897194448710384,0.8973481002196142,0.8974939208210919,0.8976324942962935,0.8977643478070464,0.8978899585972964,0.898009759764986,0.8981241452511686,0.8982334741674707,0.8983380745620603,0.8984382467073193,0.8985342659786224,0.8986263853823442,0.8987148377819718,0.8987998378635587,0.8988815838754473,0.8989602591719389,0.8990360335862103,0.8991090646541154
1.0,0.8920606601248886,0.8962668537136621,0.8995294768890119,0.9021340135631183,0.9042613315248107,0.9060315816722755,0.9075277034772641,0.908808795495855,0.9099181073703366,0.9108880189154619,0.9117432530999271,0.9125030129816466,0.9131824408062096,0.9137936375181985,0.9143463898065125,0.9148486980999296,0.9153071663166963,0.9157272938323833,0.9161136971377636,0.9164702801780571,0.9168003667201468,0.917106804269519,0.9173920464243045,0.917658218711979,0.9179071716486412,0.9181405238233304,0.9183596971287202,0.9185659457591355,0.9187603802254497,0.9189439873580791,0.9191172055867884,0.9192791150383259,0.9194311912512603,0.9195751240994486,0.9197117701924888,0.9198416202493079,0.9199649485422619,0.9200825447074534,0.9201946655222187,0.9203012782888436,0.9204034025284543,0.9205010320684032,0.9205939547702234,0.9206833258231362,0.9207689753519326,0.9208504881200107,0.9209292465745549,0.9210041845452206,0.9210768013454511,0.9211465826086808,0.9212129508107275
1.25,0.9115770282588878,0.9144648747509716,0.9168071451808476,0.9187451022779475,0.9203751150468895,0.9217651803203134,0.9229646483075403,0.9240102042866037,0.9249296864677123,0.9257446013067241,0.9264718268339931,0.9271247941942806,0.9277143248216811,0.928249234919576,0.9287367793626371,0.9291824636279317,0.9295881473341079,0.9299595325983563,0.9303020074208889,0.9306190300764169,0.9309132189762164,0.9311868924806347,0.9314416596412626,0.9316800100047943,0.9319031412492272,0.9321124327836714,0.9323090470206835,0.93249341589675,0.9326677611011412,0.9328322937433351,0.9329877982128988,0.9331341222134844,0.9332734881716317,0.9334056924976881,0.9335312011604903,0.933649525809879,0.9337629835895273,0.9338710147561935,0.9339739833366651,0.9340721857998652,0.9341648151924193,0.9342543389366977,0.9343399125653389,0.9344217615556994,0.9344989031698115,0.9345739121550777,0.9346457951664499,0.9347147123092263,0.9347795363398418,0.9348429668316298,0.9349038688407246
1.5,0.9250693802035153,0.9271746459878625,0.9289363678588017,0.930432293157744,0.9317183548515906,0.9328358208955225,0.9338123904340456,0.9346698866047135,0.9354312470138103,0.9361120025531935,0.9367240850400315,0.9372776108673117,0.937779754048241,0.938238003357355,0.938656771594084,0.9390418917333516,0.9393959220550572,0.9397236609597597,0.9400264280210772,0.9403083371161447,0.9405697839074312,0.940814502493497,0.9410421926558362,0.9412563067746119,0.9414560258169896,0.9416435235455751,0.941820981620986,0.9419869677683103,0.9421446712393775,0.9422923939190427,0.9424332519265596,0.9425653124958,0.9426916563064577,0.942810206897914,0.9429240017077862,0.9430307906817157,0.9431336219942714,0.9432301100185496,0.9433233377593683,0.9434107921706366,0.9434941279695775,0.943574961177073,0.9436507502772788,0.9437244970744207,0.9437935676480216,0.9438609694786493,0.9439240264510288,0.9439857415004959,0.9440434428642822,0.9441000403423825,0.9441528763683068
1.75,0.9349539201282223,0.9365302202838482,0.93788587675891,0.9390586583244929,0.9400822163668334,0.9409821870713563,0.9417803183365493,0.9424922267653685,0.9431300259804777,0.943705883608563,0.9442275789828579,0.9447021688257461,0.9451344805040683,0.9455315839259036,0.9458966488928539,0.9462332006602137,0.9465431159253839,0.9468314016601909,0.9470991609198537,0.9473483935220223,0.947579541639877,0.9477966867167539,0.9479999134554131,0.9481903944268728,0.9483678791982296,0.9485359685460136,0.9486941847992953,0.948843289162976,0.9489826113904687,0.9491154396481954,0.9492410237320651,0.9493598462932353,0.9494710360097334,0.9495776910330548,0.9496788473714727,0.949774868681791,0.9498648119504797,0.9499514908926519,0.9500339511461848,0.9501124176112262,0.9501859708862861,0.9502571202845944,0.9503249875895086,0.9503896355103311,0.9504504595083365,0.9505102612089146,0.950567377863063,0.9506219646223568,0.9506731614860173,0.9507229642210105,0.9507705847225719
2.0,0.942507068803016,0.9436161259187086,0.9446894045819929,0.9456319607874925,0.9464664255659363,0.9472089419153897,0.9478722226557319,0.9484700582463766,0.9490091477767529,0.9494996546574944,0.9499466492430418,0.9503541060668163,0.950729103859474,0.9510728862736113,0.9513912388676875,0.9516856006435791,0.9519572832263625,0.952210838739626,0.9524455885980672,0.9526656452774549,0.9528712061567436,0.9530623157621023,0.9532425041176424,0.9534104072519815,0.9535691739644587,0.9537185517603644,0.9538581463474347,0.953990693377523,0.9541149503560868,0.9542331161281631,0.9543448638378136,0.9544512965499135,0.9545520575631578,0.9546475069758842,0.9547379931558643,0.9548238341875557,0.9549052373018831,0.95498335312938,0.9550567663085218,0.9551265175443902,0.9551928054060222,0.9552566511465653,0.955316567903473,0.9553735587488568,0.9554286083776371,0.9554801799808393,0.9555301157531971,0.9555767815108659,0.955622092546846,0.955664319832877,0.9557053756076551
2.25,0.9484666455896301,0.9491528543056525,0.9500168425852831,0.9507876255578265,0.9514766655721804,0.9520953853642612,0.9526534614844367,0.9531589510117541,0.953618617219357,0.9540380653073122,0.9544220931791514,0.9547747326336602,0.9550994277981047,0.9553991569689847,0.9556775635263633,0.955934688767525,0.9561736253568353,0.9563960730285158,0.9566035497123458,0.9567974525990552,0.9569794744076988,0.9571504818135053,0.9573108612308193,0.9574608983795238,0.9576024048136963,0.9577361572546849,0.9578615011669015,0.9579796702132342,0.9580911047148376,0.958196273141311,0.9582955978646336,0.958389424176208,0.9584788290192328,0.9585627303018132,0.9586427903909922,0.9587179504729658,0.9587891066724264,0.9588572082261407,0.9589210329961363,0.9589822095956959,0.9590401925047594,0.9590944764321792,0.959146590004098,0.9591960983798259,0.9592430104814633,0.9592874975380468,0.9593288324786949,0.9593687577782735,0.9594066377491117,0.9594424820359654,0.9594764264288508
