0.0,0.0,0.5,1.0,1.5,2.0,2.5,3.0,3.5,4.0,4.5,5.0,5.5,6.0,6.5,7.0,7.5,8.0,8.5,9.0,9.5,10.0
0.25,0.06544984694978735,0.16362461737446837,0.2617993877991494,0.3599741582238305,0.45814892864851153,0.5563236990731925,0.6544984694978735,0.7526732399225545,0.8508480103472356,0.9490227807719166,1.0471975511965976,1.1453723216212786,1.2435470920459597,1.3417218624706408,1.4398966328953218,1.5380714033200027,1.6362461737446838,1.734420944169365,1.832595714594046,1.9307704850187268,2.028945255443408
0.5,0.5235987755982988,0.9162978572970228,1.308996938995747,1.7016960206944711,2.0943951023931953,2.48709418409192,2.879793265790644,3.272492347489368,3.6651914291880923,4.057890510886816,4.45058959258554,4.843288674284263,5.235987755982988,5.6286868376817125,6.021385919380436,6.41408500107916,6.8067840827778845,7.199483164476609,7.592182246175333,7.9848813278740565,8.377580409572781
0.75,1.7671458676442586,2.650718801466388,3.5342917352885173,4.417864669110647,5.301437602932776,6.185010536754905,7.068583470577034,7.9521564043991635,8.835729338221293,9.719302272043423,10.602875205865553,11.486448139687683,12.370021073509811,13.253594007331941,14.13716694115407,15.020739874976199,15.904312808798329,16.787885742620457,17.671458676442587,18.555031610264717,19.438604544086846
1.0,4.1887902047863905,5.759586531581287,7.330382858376183,8.90117918517108,10.471975511965976,12.042771838760872,13.613568165555769,15.184364492350666,16.755160819145562,18.32595714594046,19.89675347273536,21.467549799530254,23.038346126325152,24.60914245312005,26.179938779914945,27.75073510670984,29.321531433504738,30.892327760299636,32.46312408709453,34.033920413889426,35.60471674068432
1.25,8.18123086872342,10.635600129340446,13.08996938995747,15.544338650574495,17.998707911191524,20.45307717180855,22.907446432425573,25.3618156930426,27.816184953659626,30.27055421427665,32.72492347489368,35.17929273551071,37.63366199612773,40.088031256744756,42.542400517361784,44.996769777978805,47.451139038595834,49.90550829921286,52.35987755982988,54.81424682044691,57.26861608106394
1.5,14.137166941154069,17.671458676442587,21.205750411731103,24.740042147019622,28.274333882308138,31.808625617596658,35.34291735288517,38.87720908817369,42.411500823462205,45.94579255875072,49.48008429403924,53.01437602932776,56.54866776461627,60.08295949990479,63.61725123519331,67.15154297048183,70.68583470577035,74.22012644105887,77.75441817634739,81.2887099116359,84.82300164692442
1.75,22.449297503777064,27.259861254586433,32.070425005395805,36.88098875620518,41.69155250701454,46.502116257823914,51.312680008633286,56.12324375944265,60.933807510252024,65.7443712610614,70.55493501187077,75.36549876268015,80.17606251348951,84.98662626429889,89.79719001510826,94.60775376591764,99.418317516727,104.22888126753637,109.03944501834575,113.85000876915511,118.66057251996449
2.0,33.510321638291124,39.79350694547071,46.0766922526503,52.35987755982988,58.64306286700946,64.92624817418906,71.20943348136863,77.49261878854823,83.7758040957278,90.0589894029074,96.34217471008698,102.62536001726656,108.90854532444615,115.19173063162575,121.47491593880532,127.7581012459849,134.0412865531645,140.3244718603441,146.60765716752368,152.89084247470328,159.17402778188287
2.25,47.71293842639498,55.665094830794146,63.61725123519331,71.56940763959247,79.52156404399163,87.4737204483908,95.42587685278995,103.37803325718912,111.33018966158828,119.28234606598744,127.2345024703866,135.18665887478576,143.13881527918494,151.09097168358412,159.0431280879833,166.99528449238244,174.94744089678161,182.8995973011808,190.85175370557994,198.8039101099791,206.75606651437826
2.5,65.44984694978736,75.26732399225546,85.08480103472357,94.90227807719167,104.71975511965977,114.53723216212788,124.35470920459596,134.17218624706408,143.9896632895322,153.80714033200027,163.6246173744684,173.4420944169365,183.25957145940458,193.0770485018727,202.8945255443408,212.7120025868089,222.529479629277,232.34695667174512,242.1644337142132,251.98191075668132,261.79938779914943
