0.0,0.0,0.5,1.0,1.5,2.0,2.5,3.0,3.5,4.0,4.5,5.0,5.5,6.0,6.5,7.0,7.5,8.0,8.5,9.0,9.5,10.0
0.25,0.7257932304681569,0.7679255668649559,0.7792342139617869,0.784485355014135,0.7875179056385913,0.7894926691072873,0.7908809066291552,0.7919101371695269,0.7927036776650573,0.7933341690982231,0.7938471823624887,0.7942727533888282,0.7946314830558757,0.794937972174235,0.7952028576492315,0.79543407216214,0.7956376521844954,0.7958182726107307,0.7959796101600926,0.7961245962871413,0.7962555969042323
0.5,0.8366893568746737,0.85669285229807,0.8649646517710462,0.8694852065802312,0.8723346268459414,0.8742950149792689,0.8757262951193449,0.8768172060639704,0.8776762589652897,0.8783702706595213,0.8789426343600941,0.8794227569323757,0.8798312737253163,0.8801830920889495,0.8804892498878496,0.8807580944917213,0.8809960554548207,0.8812081653737789,0.8813975818679091,0.881560461716012,0.8816970317111891
0.75,0.8815895971933296,0.893357578642608,0.8993601754830189,0.9030006093254196,0.905443982593429,0.9071973604478809,0.9085168567676504,0.909537278431819,0.91030786846456,0.9108889256009176,0.9113258425831677,0.9116577456669712,0.9118927446401089,0.9120539132330238,0.9121537856730991,0.9122025408157086,0.9122071384008238,0.9121738412919203,0.9121238617034593,0.9120297680864785,0.9119101109812299
1.0,0.9058966945374028,0.9137258036147452,0.9182595628359661,0.9211151935917458,0.922970404418557,0.924217970377921,0.9250463331189798,0.9255854033704655,0.9259119097896045,0.9260768854357924,0.926116024841798,0.926054484945375,0.9259108867807155,0.9256997290617303,0.9254548355565302,0.9251394924676305,0.9247829190403761,0.9243905580107707,0.9239674639620354,0.923517205131767,0.9230434186845445
1.25,0.9211351606593795,0.9262428222161603,0.929192216599338,0.9309421788643204,0.9319889825344156,0.93254464941143,0.9327724769446067,0.9327630432097315,0.9326003493695603,0.9322764850014855,0.9318442044724843,0.9313256001096207,0.9307635110856048,0.9301169031919713,0.929422156303361,0.9286878162400842,0.9279474183856742,0.9271522112466023,0.926334375143142,0.9254987095203648,0.924674753272885
1.5,0.9315821822753033,0.932746641444686,0.9343596819615544,0.9351604115420407,0.9353968869854138,0.9352969673873642,0.9349105509833843,0.9343630411639375,0.9336446338576533,0.9328459220415553,0.9319355824497529,0.9309884061289342,0.9299684947582352,0.9289357322424239,0.927859050995637,0.9267982606755483,0.925874392849554,0.9249653776472992,0.9240574439341538,0.9231356464854832,0.9222197436914241
1.75,0.9391906085863712,0.9347174601226161,0.9352449863834927,0.9351878550885763,0.9347360302701342,0.9339832828656668,0.933069354724163,0.9320205829090459,0.9308795966412955,0.9296863271695055,0.9285737116542758,0.927538366703128,0.9264748353126948,0.9253927270055663,0.9242994552204048,0.9231866269627571,0.9220872254057346,0.9209907829517615,0.9198879934701555,0.9188097030231451,0.9177432821824988
2.0,0.9449789892105219,0.9331411354195159,0.9327963011847596,0.9320461215550719,0.9310601399341999,0.9298937512278477,0.9287820519819552,0.9276966965036014,0.926558610383703,0.9253531070754413,0.9241204828679962,0.922877266352355,0.9216187067131876,0.9203668700436021,0.9191160278409823,0.9178856121087173,0.9166798464291163,0.9155025332155061,0.9143474577772933,0.9132387016326583,0.9121568828742614
2.25,0.9491672879171692,0.928925246303882,0.9279723492899551,0.9270391709715043,0.9260552888871005,0.9249175238519944,0.9236859659691881,0.9223875598853424,0.9210472999313021,0.9196830672713732,0.9183253351422545,0.9169843560365125,0.9156590912371045,0.9143700906965526,0.9131223717591676,0.9119249268663309,0.9107918168114209,0.9097056001576684,0.9086948294497553,0.907761401457539,0.9069029764946375
2.5,0.9517294531081656,0.9234852082430212,0.922505009769943,0.921396612417466,0.9201602211559925,0.9188383315915748,0.9174616365215629,0.9160591516815426,0.9146661615642941,0.9133042375077135,0.9119736198904789,0.9107070573843065,0.9095119296397097,0.9083912482670101,0.9073720561679969,0.9064470114851757,0.9056359897095092,0.9049442560989633,0.9043796459872184,0.9039351056770746,0.9036269252620216
