0.0,0.0,0.1,0.2,0.3,0.4,0.5,0.6,0.7,0.8,0.9,1.0
0.25,0.06544984694978735,0.08508480103472355,0.10471975511965975,0.12435470920459599,0.14398966328953217,0.16362461737446837,0.1832595714594046,0.2028945255443408,0.222529479629277,0.24216443371421317,0.2617993877991494
0.75,1.7671458676442586,1.9438604544086848,2.1205750411731104,2.2972896279375363,2.474004214701962,2.650718801466388,2.8274333882308142,3.0041479749952402,3.1808625617596653,3.3575771485240913,3.5342917352885173
1.25,8.18123086872342,8.672104720846825,9.162978572970232,9.653852425093636,10.144726277217039,10.635600129340446,11.126473981463851,11.617347833587257,12.10822168571066,12.599095537834067,13.08996938995747
1.75,22.449297503777064,23.41141025393894,24.373523004100814,25.335635754262682,26.29774850442456,27.259861254586433,28.221974004748304,29.184086754910183,30.146199505072055,31.108312255233933,32.070425005395805
2.25,47.71293842639498,49.303369707274804,50.893800988154645,52.48423226903447,54.07466354991432,55.665094830794146,57.25552611167397,58.845957392553814,60.43638867343364,62.02681995431348,63.61725123519331
2.75,87.11374629016696,89.48957573444423,91.86540517872152,94.2412346229988,96.61706406727609,98.99289351155336,101.36872295583063,103.74455240010792,106.12038184438521,108.4962112886625,110.87204073293978
